no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,total_assets_value,debt_to_income_ratio
-0.8454990742155108,0.9973680316985328,-1.015047312381726,-0.9112196758681337,-1.023164759626136,0.18889360012045814,0.3934426251661959,-0.010844086944284815,-0.9962351870691482,-0.9685547001280058,-0.38621883620374886,-0.7452386335893737,-1.058868071791617
0.33350433062155294,0.9973680316985328,-1.015047312381726,0.8316557737574584,1.5034086923313539,-0.5103710550680124,-1.2154931282882773,1.9149100076724361,0.673994348092546,0.9175732641616529,0.6964239649232257,1.338301019263019,1.5121075696568804
0.33350433062155294,-1.002638913839042,0.9851757526982476,1.3651890746632518,0.6428290886078419,0.5385259277146934,1.2472821766384252,-1.1112749981538397,1.3375101908280136,0.6995237885212299,0.44896275323706003,0.329806396137905,-1.0596223643604525
-0.25599737179697896,0.9973680316985328,-1.015047312381726,-0.9112196758681337,-0.7142387480330805,-1.209635710256483,0.48637754233324126,-1.1418425234652163,-0.9962351870691482,-0.5978705915392868,-0.7264780022722266,-1.006320997951713,0.8208290097472982
0.9230060330400848,-1.002638913839042,-1.015047312381726,0.6538113401221939,0.3118369333295682,-0.5103710550680124,-1.471064150497652,1.3646945520676586,0.9943123411372545,0.3397421537145319,1.1604137368347862,1.0311452964837964,-0.6414819185927583
0.33350433062155294,0.9973680316985328,-1.015047312381726,-1.3024774298657156,-1.2989915556913643,-0.8600033826622476,-0.3500367121701672,-1.1112749981538397,-0.7903164772546928,-1.2302140708965135,-1.283265728566099,-1.3390730309625372,-0.9437845770035203
-1.4350007766340427,0.9973680316985328,-1.015047312381726,-0.0575663944188641,0.1353077838478222,-1.5592680378507182,-1.2619605868718,-0.6374783558275036,-0.3327193443336806,-0.020039481092165943,0.26336684447243586,-0.25378947714261774,0.5975122281942059
0.9230060330400848,-1.002638913839042,0.9851757526982476,1.6141712817526221,1.6468386262852726,0.18889360012045814,1.5667459544001439,-1.0959912354981514,0.3994360683399388,2.5093344363367405,0.20150154155089445,0.9338793176037092,0.2425144686637107
0.33350433062155294,0.9973680316985328,0.9851757526982476,-1.6581662971362445,-1.552752208071374,-0.8600033826622476,0.6432052150526303,-1.126558760809528,-1.0648747570073,-1.5027759154470421,-1.4997942887914941,-1.5694398230469542,-0.40433069518431597
0.33350433062155294,-1.002638913839042,-1.015047312381726,-0.1998419413270757,0.1353077838478222,-0.8600033826622476,-0.39069573843074956,-0.8667347956628275,0.1477576452333821,-0.3253087469887581,-0.32435353328220745,-0.46367922104175313,1.0968162796557896
-0.25599737179697896,0.9973680316985328,0.9851757526982476,-0.093135281145917,0.013943993579121806,0.18889360012045814,-0.5649487081189596,-0.6374783558275036,-0.21832006110342758,-0.3471136945528004,-0.20062292743912466,-0.4585599589954327,0.3299259772918227
0.9230060330400848,0.9973680316985328,-1.015047312381726,0.19141581267050617,-0.30601508985654285,-1.209635710256483,1.0265617483666925,-0.3012355774023618,-0.42423877091788303,-0.36891864211684267,0.17056889009012374,-0.3408169319300641,-1.3034204982163224
-0.25599737179697896,-1.002638913839042,-1.015047312381726,-0.768944128959922,-0.46047809565307063,-1.5592680378507182,1.363450823097232,-0.39293815333649135,-0.40135891427183246,-0.40162606346290614,-1.097669819801475,-0.5916607721997625,1.3463108293400738
-0.8454990742155108,-1.002638913839042,0.9851757526982476,-0.9823574493222395,-0.9679994004130904,-0.5103710550680124,-0.1293162838984344,-0.5916270678604387,-0.7216769073165409,-0.8922373836538579,-0.6027473964291438,-0.8783394467937035,-0.3496034897823679
0.9230060330400848,-1.002638913839042,0.9851757526982476,0.8672246604845112,0.3118369333295682,1.5874229104973991,-1.192259398996516,-1.1112749981538397,1.7951073237490258,0.9066707903796316,1.469740251442493,0.698393263472972,-0.9917360331652271
-0.8454990742155108,0.9973680316985328,-1.015047312381726,1.0095002073927228,1.1613834652104709,1.5874229104973991,0.46895224536442026,1.135438112232335,-0.44711862756393367,0.31793720615048965,1.1913463882955568,0.6267235948244868,0.4401308666508092
0.9230060330400848,-1.002638913839042,0.9851757526982476,1.5430335082985163,0.5324983701817507,0.18889360012045814,1.258899041284306,-0.5916270678604387,-0.7674366206086422,2.0950404326199368,0.9438851766093912,0.7700629321214573,-1.4488052323236258
1.5125077354586167,-1.002638913839042,0.9851757526982476,-1.0179263360492923,-0.934900184885263,-0.8600033826622476,-1.2677690191947404,-0.4693569666149327,-0.8360761905467939,-0.7177978031415194,-1.190467774183787,-0.8783394467937035,0.09153095376060878
-0.8454990742155108,-1.002638913839042,0.9851757526982476,-0.5910996953246576,-0.6039080296069892,1.5874229104973991,1.3344086614825303,-0.606910830516127,0.33079649840178693,-0.53245574884716,-0.045959670135271156,-0.3868902903469475,-0.23156441930757735
0.9230060330400848,0.9973680316985328,0.9851757526982476,0.2981224728516649,0.49939915465392337,-0.16073872747377713,-0.9831558353706639,-0.6374783558275036,0.9714324844912039,0.8194510001234625,0.10870358716858235,0.40659532683271066,0.5841601278101952
-0.25599737179697896,-1.002638913839042,0.9851757526982476,-0.0575663944188641,-0.15155208406001508,-1.5592680378507182,-0.08284882531491171,0.37124997944792176,-0.8131963339007433,-0.5760656439752445,0.6345586620016842,-0.2230739048646955,-0.29301481480892466
0.33350433062155294,-1.002638913839042,-1.015047312381726,-0.1998419413270757,0.10220856831999481,0.8881582553089287,0.4108679221350169,0.4629525553820513,-0.30983948768763003,-0.3035037994247158,0.26336684447243586,-0.013184160965560113,0.984929548611807
0.33350433062155294,0.9973680316985328,0.9851757526982476,-0.0575663944188641,-0.22878358695827897,1.237790582903164,-1.157408805058874,-0.27066805209098527,-0.19544020445737698,0.13259515185613013,-0.41715148766451954,-0.1411657121235695,-0.5327720956174596
0.33350433062155294,0.9973680316985328,0.9851757526982476,1.5430335082985163,1.0400196749417705,-0.16073872747377713,-1.0818991848606496,0.20312859023535085,1.9323864636253296,0.9393782117256951,0.20150154155089445,0.9748334139742723,-0.6275090150858778
-0.8454990742155108,-1.002638913839042,0.9851757526982476,-0.23541082805412858,-0.10741979668957857,0.8881582553089287,-1.1109413464753513,0.7991953338071931,-0.8360761905467939,-0.2816988518606735,-0.13875762451758325,-0.0746153055214046,0.39667658388056226
-0.25599737179697896,-1.002638913839042,0.9851757526982476,-0.7333752422328691,-0.8135363946165627,0.5385259277146934,-0.2629102273260621,-0.1331141881897909,-0.5157581975020855,-0.6087730653213079,-1.0048718654191628,-0.6121378203850439,-0.6560758400332777
0.33350433062155294,0.9973680316985328,0.9851757526982476,1.0450690941197758,1.768202416553973,1.5874229104973991,-1.209684695965337,-0.026127849599973076,0.788393631322799,0.08898525672804554,0.32523214739397727,0.26325598953574014,1.5257154153243913
-0.8454990742155108,-1.002638913839042,0.9851757526982476,0.9027935472115641,0.4001015080704412,0.5385259277146934,-1.1457919404129933,2.0524638715736305,-0.058161064581073355,1.0375004757638855,1.5625382058248052,1.420209212004145,-0.8680717514850349
-1.4350007766340427,-1.002638913839042,-1.015047312381726,0.22698469939755908,0.08014242463477657,0.8881582553089287,0.21918965547798577,-1.126558760809528,1.0400720544293558,0.12169267807410898,-0.13875762451758325,-0.11045013984564724,-0.3380819728556422
-1.4350007766340427,0.9973680316985328,-1.015047312381726,1.1873446410279873,0.5986968012374054,-0.16073872747377713,-0.7159679485154083,-0.9125860836298922,-0.7903164772546928,1.070207897109949,2.1502585835794483,0.3758797545547884,-0.9038250302020971
-0.25599737179697896,0.9973680316985328,-1.015047312381726,1.6141712817526221,2.1874591465731195,-1.5592680378507182,1.6712977362130699,0.7839115711515048,0.35367635504783757,2.476627014990677,0.26336684447243586,1.5481907631621543,1.0991472532192064
-0.8454990742155108,0.9973680316985328,0.9851757526982476,0.8316557737574584,1.5806401952296176,0.8881582553089287,-1.61046652624822,0.38653374210361,-0.12680063451922516,1.5499167435188794,0.9748178280701619,0.9901912001132334,1.6708657691111801
-1.4350007766340427,0.9973680316985328,0.9851757526982476,-1.3024774298657156,-1.111429334367009,-0.8600033826622476,1.6829146008589506,-0.5152082545819975,-0.6987970506704904,-1.0884819117302384,-0.9430065624976215,-0.9960824738590721,1.0941523098690282
-0.25599737179697896,-1.002638913839042,-1.015047312381726,-0.6978063555058163,-0.5156434548661163,-0.16073872747377713,0.8755425079702438,-0.3012355774023618,0.21639721517153393,-0.6741879080134349,-1.0358045168799335,-0.5404681517365587,0.6649094361634253
-0.25599737179697896,0.9973680316985328,-1.015047312381726,0.8672246604845112,1.613739410757445,-1.209635710256483,-1.209684695965337,-0.3012355774023618,-0.6301574807323385,0.6123039982650607,-0.2934208818214368,-0.002945636872919363,1.6487908194727725
0.9230060330400848,-1.002638913839042,-1.015047312381726,-0.2709797147811815,-0.5597757422365528,-1.5592680378507182,0.03331982114389502,0.37124997944792176,-0.7216769073165409,-0.685090381795456,0.17056889009012374,-0.33057840783742337,-1.077602594198981
-0.25599737179697896,-1.002638913839042,0.9851757526982476,0.9739313206656699,1.3268795428496079,1.237790582903164,0.1262547383109404,-0.2248167641239205,0.23927707181758454,1.222842530058245,-0.20062292743912466,0.5192190918517589,0.8328783500135735
-0.25599737179697896,0.9973680316985328,-1.015047312381726,-0.6266685820517105,-0.8025033227739535,1.5874229104973991,1.32860022915959,-0.4082219159921796,-0.6530373373783891,-0.21628400916854662,-0.7264780022722266,-0.5046333174123161,-1.0019075541692253
-0.8454990742155108,-1.002638913839042,0.9851757526982476,-0.7333752422328691,-0.9238671130426539,-0.16073872747377713,-0.34422827984722687,-0.255384289435297,0.17063750187943272,-0.4888458537190753,-0.6336800478899145,-0.3817710283006271,-1.215509495253193
-0.25599737179697896,0.9973680316985328,-1.015047312381726,-0.0575663944188641,0.0911754964773857,0.18889360012045814,0.63739678272969,0.1878448275796626,0.4909554949241412,-0.5651631701932234,0.23243419301166515,-0.05413825733612311,0.46050806773218567
-1.4350007766340427,-1.002638913839042,-1.015047312381726,0.938362433938617,1.5585740515443995,0.5385259277146934,1.1659641241172607,-0.19424923881254397,1.5663087572885197,0.8957683165976105,-0.07689232159604185,0.6932740014266516,1.3666037653332728
-1.4350007766340427,0.9973680316985328,0.9851757526982476,-1.4447529767739271,-1.3210576993765824,-0.16073872747377713,1.4738110372330984,-0.7444646944173214,-0.950475473777047,-1.3392388087167248,-1.1595351227230164,-1.282761148453013,0.35090473936256983
-0.25599737179697896,0.9973680316985328,-1.015047312381726,-0.3776863749623402,-0.2398166588008881,-1.209635710256483,0.5502702978855849,-0.16368171350116745,0.44519578163204,0.02357041403591865,-0.20062292743912466,0.022650673358682514,0.4348197876455568
0.33350433062155294,0.9973680316985328,-1.015047312381726,1.3296201879361988,0.32287000517217734,-0.8600033826622476,0.5735040271773463,-0.16368171350116745,-0.6530373373783891,0.36154710127857426,1.376942297060181,0.19670558293357526,-1.56769841001664
-0.25599737179697896,0.9973680316985328,-1.015047312381726,-0.1287041678729699,0.27873771780174084,0.5385259277146934,0.4341016514267782,-0.255384289435297,0.5138353515701918,-0.22718648295056776,0.47989540469783076,0.0021736251734010125,1.3007516688636174
0.33350433062155294,-1.002638913839042,-1.015047312381726,-0.9467885625951865,-0.7252718198756897,-0.5103710550680124,0.48637754233324126,-0.6221945931718154,-0.5843977674402373,-0.979457173910027,-1.0358045168799335,-0.9704861636274702,0.9942534428654722
-0.8454990742155108,0.9973680316985328,-1.015047312381726,1.3296201879361988,0.36700229254261385,-0.16073872747377713,0.602546188792048,1.0590192989538936,-0.40135891427183246,1.2446474776222873,1.9646626748148244,1.1744846337807668,-1.4914120024866515
-0.25599737179697896,-1.002638913839042,0.9851757526982476,-1.3380463165927683,-1.1334954780522273,-0.5103710550680124,-0.10608255460667305,-0.8208835076957627,-0.7216769073165409,-1.2847264398066192,-1.0048718654191628,-1.2059722177582075,1.3062452890458092
0.9230060330400848,0.9973680316985328,0.9851757526982476,0.5471046799410352,0.4001015080704412,-0.16073872747377713,-1.43621355656001,1.3799783147233469,1.0400720544293558,0.5250842080088914,0.3870974503155186,1.0055489862521945,-0.23904347886934083
0.9230060330400848,-1.002638913839042,0.9851757526982476,-0.5555308085976046,-0.4273788801252432,0.8881582553089287,1.5899796836919051,-0.9278698462855806,-0.2640797743955288,-0.5542606964112022,-0.38621883620374886,-0.69404601312617,0.3988561955242767
-0.25599737179697896,0.9973680316985328,-1.015047312381726,0.8672246604845112,0.5214652983391416,-0.16073872747377713,1.1020713685649168,-0.606910830516127,1.8408670370411269,0.5141817342268703,0.29429949593320653,0.4987420436664774,-0.5665664551980915
1.5125077354586167,0.9973680316985328,-1.015047312381726,-0.34211748823528726,-0.5487426703939436,0.18889360012045814,-0.9831558353706639,-0.19424923881254397,-0.6301574807323385,-0.16177164025844087,-0.20062292743912466,-0.31522062169846227,-0.8443730215463224
0.33350433062155294,0.9973680316985328,-1.015047312381726,-1.48032186350098,-1.365189986747019,-0.16073872747377713,-0.23386806571136046,-0.7291809317616331,-1.0648747570073,-1.4482635465369365,-1.1286024712622456,-1.349311555055178,0.20172243130392556
1.5125077354586167,0.9973680316985328,0.9851757526982476,0.36926024630577065,-0.08535365300436033,0.8881582553089287,-1.1632172373818144,0.2642636408581039,-0.4928783408560349,0.9393782117256951,0.20150154155089445,0.452668685249594,-1.0577675465682335
-0.25599737179697896,0.9973680316985328,-1.015047312381726,-0.16427305460002278,0.10220856831999481,1.237790582903164,0.6315883504067497,-0.0566953749113496,0.9256727711991027,-0.1508691664764197,0.13963623862935304,0.14039370042405114,0.8543950290604932
1.5125077354586167,-1.002638913839042,0.9851757526982476,0.19141581267050617,-0.0743205811617512,-0.16073872747377713,-0.8321365949742151,-0.08726290022272612,0.6511144914464955,0.5904990507010184,-0.10782497305681256,0.3758797545547884,-0.6740576360939178
0.9230060330400848,-1.002638913839042,0.9851757526982476,1.294051301209146,1.437210261275699,0.18889360012045814,-0.3035692535866445,0.6616414699059987,1.131591481013558,0.5032792604448492,1.0985484339132447,0.8929252212331462,0.4203516758726277
1.5125077354586167,-1.002638913839042,-1.015047312381726,-0.2709797147811815,-0.0743205811617512,0.18889360012045814,-1.7324436050299672,0.7686278084958166,-0.14968049116527576,-0.29260132564269464,0.046838284247040944,0.09432034200716777,0.6397286264761075
-0.8454990742155108,0.9973680316985328,0.9851757526982476,0.6538113401221939,0.907622812830461,-1.209635710256483,-0.692734219223647,1.7162210931484887,-0.8818359038388952,0.8957683165976105,1.6244035087463466,1.066980130808039,0.671971011053999
0.33350433062155294,-1.002638913839042,0.9851757526982476,-1.48032186350098,-1.3982892022748463,1.5874229104973991,-0.4139294677225109,-1.004288659564022,-1.0648747570073,-1.3065313873706614,-1.31419838002687,-1.405623437564702,-0.35771122391598986
-0.25599737179697896,0.9973680316985328,0.9851757526982476,0.36926024630577065,0.03601013726434006,-0.5103710550680124,0.9162015342308262,0.2184123528910391,-0.21832006110342758,-0.20538153538652545,0.6964239649232257,0.043127721543964014,-0.7551231101377875
-1.4350007766340427,0.9973680316985328,-1.015047312381726,1.2584824144820932,0.6317960167652329,-0.16073872747377713,1.2356653119925447,0.5852226566275575,1.5891886139345703,1.1792326349301603,-0.045959670135271156,1.0976957030859613,-0.9409967016452814
-0.8454990742155108,0.9973680316985328,0.9851757526982476,0.582673566668088,0.4001015080704412,-0.8600033826622476,1.1485388271484396,0.1878448275796626,0.21639721517153393,0.3070347323684685,0.35616479885474794,0.31444860999894386,-0.3103959396436584
0.33350433062155294,0.9973680316985328,-1.015047312381726,-0.3776863749623402,-0.26188280248610635,1.237790582903164,0.20176435850916477,-0.2248167641239205,0.46807563827809057,-0.24899143051461006,-0.23155557889989536,-0.12580792598460835,0.35090473936256983
0.9230060330400848,0.9973680316985328,0.9851757526982476,-1.48032186350098,-1.3982892022748463,-1.209635710256483,-0.10027412228373273,-0.9431536089412688,-0.950475473777047,-1.4591660203189576,-1.190467774183787,-1.4107426996110224,-0.35771122391598986
0.33350433062155294,-1.002638913839042,0.9851757526982476,-0.1998419413270757,-0.4163458082826341,-0.5103710550680124,-1.2154931282882773,0.15727730226828607,0.42231592498598935,-0.5760656439752445,-0.13875762451758325,-0.14628497416988986,-0.7679625710772611
-0.8454990742155108,-1.002638913839042,0.9851757526982476,0.262553586124612,-0.14051901221740595,-0.8600033826622476,-1.4826810151435328,-0.5304920172376857,0.9943123411372545,0.6232064720470818,0.17056889009012374,0.36564123046214764,-0.9975232778743984
-0.8454990742155108,-1.002638913839042,0.9851757526982476,-1.124632996230451,-1.1224624062096182,-0.8600033826622476,-0.23386806571136046,-0.9890048969083336,-0.6987970506704904,-0.9685547001280058,-1.097669819801475,-1.1240640250170815,-0.6030768621703382
0.9230060330400848,-1.002638913839042,0.9851757526982476,1.5074646215714633,1.0400196749417705,0.8881582553089287,-1.052857023245948,1.624518517214359,-1.1335143269454517,1.2555499514043085,0.046838284247040944,0.8878059591868259,-0.5802816028744509
0.9230060330400848,-1.002638913839042,0.9851757526982476,-0.804513015686975,-0.5708088140791618,0.18889360012045814,0.3179330049679715,-0.39293815333649135,-0.30983948768763003,-0.7287002769235406,-0.5099494420468317,-0.6274956065240052,0.9742736694647611
-0.8454990742155108,0.9973680316985328,0.9851757526982476,-1.7293040705903502,-1.629983710969638,1.5874229104973991,1.6364471422754279,-1.0807074728424633,-1.1106344702994013,-1.6227031270492747,-1.5307269402522647,-1.6257517055564783,-1.6630564194291253
-1.4350007766340427,-1.002638913839042,-1.015047312381726,-1.0890641095033982,-0.9128340412000447,-1.5592680378507182,-0.8844124858806781,-0.7291809317616331,-0.2640797743955288,-0.8813349098718366,-1.0358045168799335,-0.8885779708863443,0.7704799807775062
-1.4350007766340427,-1.002638913839042,0.9851757526982476,1.2584824144820932,0.8634905254600245,0.5385259277146934,0.45152694839559926,1.731504855804177,2.618782163006848,0.8412559476875048,2.1811912350402194,1.9218968925435418,-0.5311790239841807
-0.8454990742155108,-1.002638913839042,-1.015047312381726,1.4363268481173577,0.8965897409878519,1.237790582903164,1.1136882332107976,-1.0195724222197102,1.7493476104569246,1.8442835356334504,2.304921840883302,1.297346922892456,-0.7224701639494879
1.5125077354586167,0.9973680316985328,-1.015047312381726,-0.5199619218705518,-0.26188280248610635,-1.209635710256483,-1.6278918232170412,-0.7597484570730096,-0.46999848420998425,-0.2816988518606735,-0.6336800478899145,-0.5967800342460828,0.9476339715971455
0.33350433062155294,-1.002638913839042,0.9851757526982476,0.013571379035241691,-0.5377095985513345,0.18889360012045814,1.3866845523889935,0.906181672397011,0.10199793194128089,-0.4888458537190753,0.7892219193055378,0.2274211552114975,-1.6301485573573655
0.9230060330400848,0.9973680316985328,-1.015047312381726,-0.1287041678729699,0.05807628094955831,-1.209635710256483,1.5551290897542631,-0.6374783558275036,-0.5615179107941867,-0.1508691664764197,-0.045959670135271156,-0.41760586262486976,0.586581045178619
-0.25599737179697896,0.9973680316985328,0.9851757526982476,0.6538113401221939,-0.14051901221740595,-0.5103710550680124,1.32860022915959,1.0437355362982053,0.7197540613846473,0.786743578777399,-0.10782497305681256,0.862209648955224,-1.6387332170282591
0.33350433062155294,0.9973680316985328,-1.015047312381726,0.618242453395141,0.6648952322930602,-1.5592680378507182,-0.9715389707247831,0.49352008069342784,-0.6987970506704904,0.8739633690335682,0.41803010177628935,0.48850351957383664,0.21269171866117875
0.33350433062155294,0.9973680316985328,-1.015047312381726,-1.3024774298657156,-1.287958483848755,0.8881582553089287,-1.366512368684726,-0.7444646944173214,-0.6301574807323385,-1.3392388087167248,-1.0358045168799335,-1.1906144316192464,-0.8239059365992524
-0.25599737179697896,0.9973680316985328,0.9851757526982476,0.9739313206656699,1.514441764173963,0.5385259277146934,0.2656571140615085,-0.8667347956628275,-0.7216769073165409,0.27432731102240504,1.8718647204325123,-0.013184160965560113,1.1986618938112106
1.5125077354586167,0.9973680316985328,0.9851757526982476,1.0806379808468285,0.5655975857095781,1.237790582903164,0.8755425079702438,-0.897302320974204,0.673994348092546,1.8006736405053658,0.758289267844767,0.821255552584661,-0.8135460540951799
-1.4350007766340427,-1.002638913839042,-1.015047312381726,-0.3776863749623402,-0.2949820180139337,1.237790582903164,1.5551290897542631,0.5393713686604926,-0.950475473777047,-0.08545432378429284,-0.8192759566545387,-0.20771611872573437,0.2250321669380886
-1.4350007766340427,-1.002638913839042,0.9851757526982476,0.4048291330328236,-0.030188293791314696,-0.5103710550680124,1.4796194695560387,-1.1571262861209044,0.5138353515701918,-0.10725927134833513,1.0057504795309327,-0.15652349826253062,-0.9863221590824535
0.33350433062155294,-1.002638913839042,-1.015047312381726,0.8672246604845112,1.1062181059974252,-0.5103710550680124,-1.6511255525088024,-0.9890048969083336,-0.950475473777047,0.3397421537145319,1.2532116912170983,-0.1770005464478121,0.6194328938681286
-0.8454990742155108,-1.002638913839042,-1.015047312381726,-0.6622374687787633,-0.9459332567278722,0.8881582553089287,-0.3848873061078092,0.20312859023535085,-0.538638054148136,-0.9467497525639635,-0.9739392139583921,-0.6582111788019274,-1.558162609075391
-0.25599737179697896,0.9973680316985328,-1.015047312381726,1.3651890746632518,1.4703094768035265,-0.8600033826622476,-1.3548955040388453,2.251152786097578,2.664541876298949,0.6886213147392087,1.3460096455994104,1.8963005823119399,0.35467620220674884
-0.25599737179697896,-1.002638913839042,0.9851757526982476,1.7208779419337807,0.6648952322930602,0.8881582553089287,-1.3781292333306068,2.7555169537352904,1.4747893307043172,1.2446474776222873,0.5726933590801428,1.9321354166361826,-1.4257209293358277
-0.25599737179697896,-1.002638913839042,-1.015047312381726,0.6893802268492467,0.7972920944043698,-0.8600033826622476,0.2830824110303295,0.7227765205287517,1.131591481013558,0.28522978480442623,1.2222790397563275,0.8314940766773018,0.35090473936256983
-0.8454990742155108,0.9973680316985328,0.9851757526982476,0.36926024630577065,-0.2508497306434972,-1.5592680378507182,-1.7324436050299672,0.2184123528910391,0.5824749215083436,0.045375361599960945,0.6964239649232257,0.3400449202305458,-1.4704645053370233
0.33350433062155294,-1.002638913839042,-1.015047312381726,-1.48032186350098,-1.4093222741174554,0.8881582553089287,0.585120891823227,-1.0348561848753983,-1.1335143269454517,-1.4373610727549153,-1.406996334409182,-1.5080086784911095,-0.5441891089892951
0.33350433062155294,0.9973680316985328,-1.015047312381726,0.2981224728516649,0.6648952322930602,0.8881582553089287,-0.7217763808383487,0.6463577072503105,-0.03528120793502275,-0.04184442865620824,0.8510872222270791,0.329806396137905,1.0108468139948765
-0.8454990742155108,0.9973680316985328,-1.015047312381726,-0.34211748823528726,-0.5708088140791618,-0.8600033826622476,1.688723033181891,-0.39293815333649135,-1.0648747570073,-0.2816988518606735,-0.41715148766451954,-0.571183724014481,-0.9262413613346028
-0.8454990742155108,-1.002638913839042,0.9851757526982476,1.5786023950255692,1.0179535312565522,0.5385259277146934,0.5560787302085253,2.7555169537352904,0.3994360683399388,1.5608192173009006,0.41803010177628935,1.814392389570814,-0.7090748178962172
-0.25599737179697896,0.9973680316985328,-1.015047312381726,0.19141581267050617,0.2235723585886952,0.8881582553089287,-0.08284882531491171,0.9520329603640757,-0.6530373373783891,-0.09635679756631398,-0.20062292743912466,0.09432034200716777,0.13512318663488826
-1.4350007766340427,0.9973680316985328,-1.015047312381726,-1.0179263360492923,-0.9679994004130904,-1.209635710256483,1.4738110372330984,-1.004288659564022,-0.7674366206086422,-0.9467497525639635,-1.1286024712622456,-1.1394218111560426,-0.13732826882935634
-0.25599737179697896,0.9973680316985328,0.9851757526982476,-0.804513015686975,-0.7473379635609079,-0.16073872747377713,-0.3848873061078092,0.12670977695690955,-0.03528120793502275,-0.4997483275010965,-1.0667371683407043,-0.37665176625430674,0.015244546230620411
0.33350433062155294,-1.002638913839042,0.9851757526982476,0.6893802268492467,0.02497706542173093,1.5874229104973991,-1.6569339848317428,1.8996262450167478,0.6053547781543942,0.13259515185613013,0.29429949593320653,0.8826866971405055,-1.3273962262971757
-1.4350007766340427,-1.002638913839042,-1.015047312381726,-0.9467885625951865,-0.8135363946165627,0.5385259277146934,0.3760173281973749,-0.34708686536942657,-0.46999848420998425,-0.979457173910027,-0.6336800478899145,-0.7861927299599367,0.4348197876455568
0.9230060330400848,-1.002638913839042,0.9851757526982476,-0.6266685820517105,-0.5046103830235071,-0.5103710550680124,-0.7856691363906924,-1.065423710186775,-0.12680063451922516,-0.8595299623077943,-0.6646126993506851,-0.898816494978985,0.37124778137056613
-0.25599737179697896,-1.002638913839042,-1.015047312381726,-0.021997507691811205,-0.052254437476532946,0.18889360012045814,1.3750676877431127,-0.8055997450400745,0.5138353515701918,-0.37982111589886386,-0.045959670135271156,-0.3408169319300641,-0.08545351170896441
0.33350433062155294,0.9973680316985328,-1.015047312381726,-1.6225974104091916,-1.5637852799139833,1.5874229104973991,-0.5765655727648403,-1.0195724222197102,-0.950475473777047,-1.5572882843571478,-1.4688616373307233,-1.5284857266763912,-1.6630564194291253
-0.8454990742155108,-1.002638913839042,-1.015047312381726,-1.6581662971362445,-1.5306860643861557,-0.8600033826622476,0.5502702978855849,-1.1112749981538397,-1.0191150437151988,-1.568190758139169,-1.4997942887914941,-1.5847976091859153,0.4348197876455568
-0.25599737179697896,0.9973680316985328,-1.015047312381726,-1.0179263360492923,-0.9238671130426539,1.5874229104973991,-0.3151861182325252,-0.4387894413035562,-1.0877546136533507,-1.1647992282043864,-0.8502086081153093,-1.0779906666001982,0.16781736129059716
0.33350433062155294,0.9973680316985328,-1.015047312381726,1.3296201879361988,2.0440292126192006,0.18889360012045814,-1.1806425343506353,1.502248415968853,2.5272627364226454,0.7649386312133567,1.1913463882955568,1.6249796938569598,1.4074714836529094
0.33350433062155294,0.9973680316985328,-1.015047312381726,-0.5555308085976046,-0.7363048917182987,1.237790582903164,0.05074511811271603,-0.026127849599973076,-1.1335143269454517,-0.27079637807865237,-0.7574106537329972,-0.5148718415049569,-0.9437845770035203
-1.4350007766340427,0.9973680316985328,0.9851757526982476,1.6853090552067278,0.8855566691452428,-0.16073872747377713,-0.15835844551313608,2.510976751244278,-0.3784790576257818,0.9175732641616529,2.9854401730202573,1.681291576366484,-1.046537697350035
0.9230060330400848,-1.002638913839042,-1.015047312381726,-0.2709797147811815,-0.14051901221740595,-1.5592680378507182,1.7061483301507119,0.4018175047592983,-1.1106344702994013,-0.7177978031415194,-0.5099494420468317,-0.5353488896902384,0.40554709638404957
0.9230060330400848,0.9973680316985328,0.9851757526982476,1.3296201879361988,0.6317960167652329,1.237790582903164,0.9626689928143488,0.9214654350526992,2.3899835965463416,2.105942906401958,2.521450401108697,2.2495296635080457,-1.0336935573067205
1.5125077354586167,0.9973680316985328,0.9851757526982476,-0.2709797147811815,-0.15155208406001508,1.237790582903164,0.10302100901917906,0.325398691480857,-0.950475473777047,-0.12906421891237743,-0.7883433051937679,-0.29474357351318076,0.3665168413687066
-1.4350007766340427,-1.002638913839042,0.9851757526982476,-0.8756507891410807,-0.7694041072461262,-0.5103710550680124,0.17272219689446308,-0.2248167641239205,-0.01240135128897214,-0.837725014743752,-0.9120739110368508,-0.6223763444776848,0.273444694793658
0.9230060330400848,0.9973680316985328,0.9851757526982476,-1.0179263360492923,-0.8025033227739535,1.237790582903164,1.4389604432954564,-0.3623706280251148,-0.7445567639625915,-0.7287002769235406,-1.0358045168799335,-0.8015505160988978,1.00696784412047
1.5125077354586167,-1.002638913839042,0.9851757526982476,1.3296201879361988,1.514441764173963,-0.8600033826622476,-1.366512368684726,2.5873955645227196,0.8341533446149003,1.3318672678784564,-0.07689232159604185,1.6659337902275229,0.4920345932930483
-0.25599737179697896,-1.002638913839042,-1.015047312381726,0.5471046799410352,-0.019155221948705572,0.8881582553089287,-1.157408805058874,0.9367491977083875,0.37655621169388814,0.9066707903796316,-0.5099494420468317,0.7393473598435351,-1.2053379742491943
